invoice_id,invoice_date,type,amount
20901,2020-01-25,Efectivo,566000
20902,2020-01-25,T. Debito,350000
20903,2020-01-25,Master card,719600
20904,2020-01-25,Efectivo,152900
20905,2020-01-27,Amex,79900
20713,2019-12-24,T. Debito,229900
20714,2019-12-24,Efectivo,136900
20715,2019-12-24,Master card,399700
20716,2019-12-24,T. Debito,159900
20717,2019-12-24,Efectivo,80000
20718,2019-12-24,Visa,149900
20719,2019-12-24,Efectivo,199900
20720,2019-12-24,Efectivo,204800
20721,2019-12-24,Efectivo,319800
20722,2019-12-24,Visa,70000
20723,2019-12-24,Efectivo,79900
20724,2019-12-24,Efectivo,79900
20725,2019-12-24,Efectivo,119900
20726,2019-12-24,Efectivo,79900
20727,2019-12-26,Efectivo,80000
20728,2019-12-26,T. Debito,229900
20729,2019-12-26,Master card,129900
20730,2019-12-26,T. Debito,189900
20731,2019-12-26,T. Debito,69900
20732,2019-12-26,Efectivo,300000
20733,2019-12-27,Visa,59900
20734,2019-12-27,Efectivo,150000
20521,2019-11-30,Efectivo,120000
20521,2019-11-30,T. Debito,39900
20522,2019-11-30,T. Debito,190000
20523,2019-11-30,T. Debito,119900
20524,2019-11-30,Visa,309800
20525,2019-11-30,Efectivo,150000
20525,2019-11-30,T. Debito,79900
20526,2019-11-30,Efectivo,204800
20527,2019-11-30,T. Debito,99900
20528,2019-11-30,T. Debito,150000
20529,2019-11-30,Visa,349800
20530,2019-11-30,Master card,229900
20531,2019-11-30,T. Debito,99900
20532,2019-12-02,Efectivo,390000
20533,2019-12-02,Visa,79900
20534,2019-12-02,Efectivo,149900
20535,2019-12-02,Efectivo,89900
20536,2019-12-02,Efectivo,110000
20537,2019-12-03,Master card,99900
20538,2019-12-03,Efectivo,100000
20539,2019-12-03,Efectivo,89900
20556,2019-12-05,T. Debito,110000
20557,2019-12-05,T. Debito,119900
5100,2016-11-11,Efectivo,50000
5101,2016-11-11,Efectivo,80000
5074,2016-11-03,Efectivo,25000
5075,2016-11-03,Efectivo,290000
5076,2016-11-03,Efectivo,50000
5077,2016-11-04,Efectivo,7000
5078,2016-11-04,Efectivo,120000
5079,2016-11-04,Efectivo,140000
5080,2016-11-05,Efectivo,50000
5081,2016-11-05,Efectivo,350000
5082,2016-11-05,Efectivo,40000
5083,2016-11-05,Efectivo,120000
5084,2016-11-05,Efectivo,60000
5085,2016-11-05,Efectivo,20000
5086,2016-11-05,Efectivo,110000
5087,2016-11-05,Efectivo,30000
5088,2016-11-05,Efectivo,50000
5089,2016-11-08,Efectivo,210000
4964,2016-10-07,Efectivo,160000
4965,2016-10-08,Efectivo,50000
4966,2016-10-08,Efectivo,85000
4967,2016-10-08,Efectivo,20000
4968,2016-10-08,Efectivo,130000
4969,2016-10-08,Efectivo,30000
4970,2016-10-08,Efectivo,80000
4971,2016-10-08,Efectivo,60000
4972,2016-10-10,Efectivo,60000
4973,2016-10-10,Efectivo,20000
4974,2016-10-10,Efectivo,120000
4975,2016-10-10,Efectivo,70000
4976,2016-10-10,Efectivo,100000
4977,2016-10-10,Efectivo,70000
4978,2016-10-11,Efectivo,50000
4979,2016-10-11,Efectivo,80000
4980,2016-10-11,Efectivo,80000
4981,2016-10-11,Efectivo,190000
4982,2016-10-11,Efectivo,100000
4983,2016-10-12,Efectivo,70000
4984,2016-10-12,Efectivo,25000
4985,2016-10-12,Efectivo,220000
4986,2016-10-13,Efectivo,70000
4987,2016-10-13,Efectivo,140000
4988,2016-10-13,Efectivo,60000
4989,2016-10-13,Efectivo,35000
5886,2017-05-08,Efectivo,15000
5887,2017-05-08,Efectivo,200000
5888,2017-05-08,Efectivo,119900
5889,2017-05-08,Efectivo,69900
5890,2017-05-08,Efectivo,90000
5891,2017-05-08,Efectivo,40000
